"Geolocation","Commodity Description","2019 Feb"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.8876922422350
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",101.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.5169519834550
"PHILIPPINES","13.9 - OTHER SERVICES",100.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.6955358649520
"..National Capital Region (NCR)","0 - ALL ITEMS",101.9000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.7000000000000
"..National Capital Region (NCR)","01.1 - FOOD",101.5000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",102.0000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.9837851086240
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.8713746796360
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",101.9238020699710
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",101.2129039129800
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.7169655425770
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",103.4642934689780
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.0000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",101.5876816070620
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",99.4271307835585
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.2993601717430
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",104.5000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",104.4673585216250
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",102.8397563722960
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.4720930634390
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",107.9819933200360
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",101.2000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",101.4514860983460
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.5490298006684
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",100.9675395436380
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",101.7903910252970
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",100.0693758368910
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",106.0902794363510
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",102.6836903916510
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",100.7000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",100.5941662064250
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.5030679908970
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.4954536869655
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",98.8000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",83.1124896541687
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",107.3789044816660
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",108.9814789483760
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",97.9964614365777
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.7308170032490
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",95.6000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",96.0709402594888
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",96.0640414019821
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",92.3325718317670
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.5338962139920
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",103.0000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",104.6655073382290
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.3616383055600
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.7256442723080
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.4272384510940
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.2765130857510
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0179353912400
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.6000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.2818095337320
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",101.6608144498100
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",104.9678080961040
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",101.1454520222420
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",102.6000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",106.7000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",106.6913724681090
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",101.8000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.7882484731160
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2999692685570
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",103.9000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",103.9202843725050
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.4000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.4220970114580
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.0000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",103.9820453338780
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",105.1000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",105.1224958856730
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",102.8000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",101.2000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",102.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",102.7519562485760
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",101.2000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",101.1884699923710
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.2000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.1683660809700
"..National Capital Region (NCR)","02.3 - TOBACCO",104.1000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",104.1000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",104.1274262101660
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.2216701394450
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",101.9000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",101.5000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",101.5000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.5871325153310
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.3000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",101.5995955855490
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.0125255571970
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.7643301013150
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",101.0610388527490
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.5243719918600
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",101.8010496821200
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",107.6000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",107.7266131426260
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.1226486501200
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.4000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.4000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.0418428488960
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",101.0158425923830
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.7149830740460
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.3564317635100
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.0000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",101.4000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.4000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",101.4156796780130
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.3000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.3000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.3266117601980
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",102.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",102.3306137517310
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.4922739308190
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.5000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",94.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",94.5956685873237
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",104.1000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",104.0792540792540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.2000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.8231652111490
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.9000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.9000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8981426321260
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.9091003745240
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.3549262240150
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.7376173150160
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",101.1000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",100.9000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",101.4523114654730
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.2570853967080
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.8618254679520
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.3000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",103.7321964262250
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.7913240957830
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.6000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.6258180479560
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.8000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",100.8000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.7132386877580
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.9738837821870
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",101.0445947106970
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.7000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",100.6000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",100.6430500244710
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.9000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",100.7593388813860
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",100.9475581514930
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",101.3000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",101.3000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",101.8809474764720
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",101.1652516093880
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",101.4000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",101.3917312724430
"..National Capital Region (NCR)","06 - HEALTH",101.3000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",100.8000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",100.8000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.8339355960970
