"Geolocation","Commodity Description","2019 Jun"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.7613998514520
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",102.0000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.0270687153160
"PHILIPPINES","13.9 - OTHER SERVICES",100.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.7463634654830
"..National Capital Region (NCR)","0 - ALL ITEMS",102.8000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.9000000000000
"..National Capital Region (NCR)","01.1 - FOOD",102.8000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",102.8000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.8173969970150
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.3995352691550
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",102.7369806654860
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",103.6573513160870
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.6272756176120
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",104.0753063943230
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",103.4000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",101.5750425016740
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",105.9780902190180
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",103.2939820174230
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",102.1000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",107.0791738169520
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",104.6609122477910
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",98.4771593566301
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",110.6974422937190
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",101.8000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",102.8483940742060
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.9297609484627
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",101.5619324373410
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",102.7659591742410
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.9801783399632
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",106.2335801289710
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",103.4774336151020
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",98.3000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",96.7922653069566
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",104.1648509799430
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.4954536869655
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",105.6000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",106.6728070461300
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",124.8981439565410
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",109.8131480316250
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",103.2865149103990
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.4520775470450
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",106.6000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.7366737717570
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.4104144885259
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",107.9242422462570
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.6828817742870
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.9000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",100.6443098102660
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",103.7525809878700
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",104.1360994225100
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.9449787356600
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.4467043250720
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.8640149370760
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",104.2000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.9402685483200
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",103.0379984529870
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.6840489593750
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",101.3874411301000
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",103.3000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",107.0000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",107.0009782257920
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.5000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.5029023266040
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.6000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.6189375338230
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",104.6000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",104.6320171542880
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.2000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.1577427596220
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.1000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.1373265434070
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",106.8000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",106.8203991059640
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",103.7000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",102.2000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",104.1000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",104.1286288693450
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",101.3000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",101.3399045922870
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",101.0000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.9896957511620
"..National Capital Region (NCR)","02.3 - TOBACCO",104.9000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",104.9000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",104.9368664918030
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.1789282470480
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.8000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",101.6000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",101.7000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.5871325153310
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.5000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",101.8049845577480
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.2076061215390
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.8225310573900
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",102.0397607274160
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",101.1962572545300
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",102.1199348153400
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",107.6000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",107.7266131426260
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.1226486501200
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.4000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.4000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",101.8648531608350
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",101.1224496186830
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.8905925203080
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.3564317635100
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.2000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",102.8000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",102.8000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",102.8033469774390
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.4000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.3858458129550
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",102.9000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",102.8768977435010
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.3000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.3000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.3242227278430
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.3000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",94.7000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",94.6950129147626
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",103.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",103.8461538461540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.8000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.0000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.0000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.9686219375820
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",101.1000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",101.1000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8981426321260
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",101.1086035652090
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.4667337560480
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.8087852752870
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",102.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",101.9000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.3099072694250
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",101.3120173800960
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.1136573689070
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.5000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.1037082035390
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.8750627952220
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.6000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.6258180479560
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.2000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",101.2000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.1550348844800
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.2677050616640
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",101.2178942479090
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.8000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",100.6000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",100.6430500244710
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.3000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",101.0959523635930
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",101.4951833182770
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",101.8000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",102.2000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",102.7348298378130
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",101.9829060394140
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",101.4000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",101.3917312724430
"..National Capital Region (NCR)","06 - HEALTH",101.7000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",101.3000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",101.3000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.3267727690420
