"Geolocation","Commodity Description","2023 Apr" 
"..Region VI (Western Visayas)","10.2.0.1 - Lower secondary general education services",116.6996904914680
"..Region VI (Western Visayas)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",96.3689654007891
"..Region VI (Western Visayas)","10.4 - TERTIARY EDUCATION (S)",122.7000000000000
"..Region VI (Western Visayas)","10.4.0 - Tertiary education (s)",122.7000000000000
"..Region VI (Western Visayas)","10.4.0.0 - Tertiary education (s)",122.6808663356930
"..Region VI (Western Visayas)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",102.1000000000000
"..Region VI (Western Visayas)","10.5.0 - Education not defined by level (s)",102.1000000000000
"..Region VI (Western Visayas)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Region VI (Western Visayas)","10.5.0.9 - Other education not defined by level (S)",102.1052631578950
"..Region VI (Western Visayas)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",124.3000000000000
"..Region VI (Western Visayas)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",124.8000000000000
"..Region VI (Western Visayas)","11.1.1 - Restaurants, café and the like (S)",124.8000000000000
"..Region VI (Western Visayas)","11.1.1.1 - Restaurants, café and the like - with full service (S)",124.8103364504980
"..Region VI (Western Visayas)","11.2 - ACCOMMODATION SERVICES",105.4000000000000
"..Region VI (Western Visayas)","11.2.0 - Accommodation services (S)",105.4000000000000
"..Region VI (Western Visayas)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",105.3580545108330
"..Region VI (Western Visayas)","12 - FINANCIAL SERVICES",140.8000000000000
"..Region VI (Western Visayas)","12.2 - FINANCIAL SERVICES",140.8000000000000
"..Region VI (Western Visayas)","12.2.1 - Financial intermediation services indirectly measured (S)",146.4000000000000
"..Region VI (Western Visayas)","12.2.1.0 - Financial intermediation services indirectly measured (S)",146.4311026804080
"..Region VI (Western Visayas)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region VI (Western Visayas)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region VI (Western Visayas)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",118.2000000000000
"..Region VI (Western Visayas)","13.1 - PERSONAL CARE",118.8000000000000
"..Region VI (Western Visayas)","13.1.1 - Electric appliances for personal care (SD)",101.2000000000000
"..Region VI (Western Visayas)","13.1.1.1 - Electric appliances for personal care (SD)",101.1817096228480
"..Region VI (Western Visayas)","13.1.2 - Other appliances, articles and products for personal care (ND)",116.0000000000000
"..Region VI (Western Visayas)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",116.0098748876100
"..Region VI (Western Visayas)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",142.4000000000000
"..Region VI (Western Visayas)","13.1.3.1 - Hairdressing (S)",136.5121766665570
"..Region VI (Western Visayas)","13.1.3.2 - Personal grooming treatments (S)",150.7695924682710
"..Region VI (Western Visayas)","13.2 - OTHER PERSONAL EFFECTS",115.4000000000000
"..Region VI (Western Visayas)","13.2.1 - Jewellery and watches (D)",117.4000000000000
"..Region VI (Western Visayas)","13.2.1.1 - Jewellery and watches (D)",115.0249322539460
"..Region VI (Western Visayas)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",123.9119529159250
"..Region VI (Western Visayas)","13.2.9 - Other personal effects n.e.c. (SD)",115.2000000000000
"..Region VI (Western Visayas)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",115.1724650620060
"..Region VI (Western Visayas)","13.9 - OTHER SERVICES",109.6000000000000
"..Region VI (Western Visayas)","13.9.0 - Other services (S)",109.6000000000000
"..Region VI (Western Visayas)","13.9.0.9 - Other services n.e.c. (S)",109.6018925488100
"....Aklan","0 - ALL ITEMS",119.0000000000000
"....Aklan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",117.4000000000000
"....Aklan","01.1 - FOOD",117.7000000000000
"....Aklan","01.1.1 - Cereals and cereal products (ND)",92.6000000000000
"....Aklan","01.1.1.1 - Cereals (ND)",86.8140779502006
"....Aklan","01.1.1.12 - Rice",86.6146587182242
"....Aklan","01.1.1.16 - Corn",117.0036993292630
"....Aklan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",117.4109413617510
"....Aklan","01.1.1.2 - Flour of cereals (ND)",122.3901098901100
"....Aklan","01.1.1.3 - Bread and bakery products (ND)",115.1227060602410
"....Aklan","01.1.1.4 - Breakfast cereals (ND)",126.1490903128790
"....Aklan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",122.6777901544740
"....Aklan","01.1.1.9 - Other cereal and grain mill products (ND)",118.8087341865580
"....Aklan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",133.2000000000000
"....Aklan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",137.1575507713750
"....Aklan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Aklan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",129.7894840942700
"....Aklan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",115.5856522693520
"....Aklan","01.1.3 - Fish and other seafood (ND)",130.0000000000000
"....Aklan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",128.3548096550670
"....Aklan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",155.2897819959980
"....Aklan","01.1.3.3 - Fish preparations (ND)",120.2607521516110
"....Aklan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",133.7614440971220
"....Aklan","01.1.3.6 - Other seafood preparations (ND)",113.0274614869390
"....Aklan","01.1.4 - Milk, other dairy products and eggs (ND)",125.7000000000000
"....Aklan","01.1.4.1 - Raw and whole milk (ND)",..
"....Aklan","01.1.4.3 - Other milk and cream (ND)",122.6129164401530
"....Aklan","01.1.4.4 - Non-animal milk (ND)",..
"....Aklan","01.1.4.5 - Cheese (ND)",115.9596606371060
"....Aklan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Aklan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Aklan","01.1.4.8 - Eggs (ND)",131.5965969636750
"....Aklan","01.1.5 - Oils and fats (ND)",134.9000000000000
"....Aklan","01.1.5.1 - Vegetable oils (ND)",141.5781038811930
"....Aklan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",106.9156991418480
"....Aklan","01.1.5.3 - Margarine and similar preparations (ND)",116.6440401846320
"....Aklan","01.1.5.9 - Other animal oils and fats (ND)",..
"....Aklan","01.1.6 - Fruits and nuts (ND)",132.7000000000000
"....Aklan","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",134.3061048975600
"....Aklan","01.1.6.2 - Citrus fruits, fresh (ND)",127.1105276567290
"....Aklan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",93.5862691960253
"....Aklan","01.1.6.5 - Other fruits, fresh (ND)",..
"....Aklan","01.1.6.7 - Fruit, dried and dehydrated (ND)",120.0400467211750
"....Aklan","01.1.6.8 - Nuts, in shell or shelled (ND)",124.7196956335510
"....Aklan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",123.0792510746420
"....Aklan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",135.3000000000000
"....Aklan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",138.2915933274930
"....Aklan","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",106.3153162813320
"....Aklan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",129.3199210552470
"....Aklan","01.1.7.4 - Other vegetables, fresh or chilled (ND)",174.0419255325310
"....Aklan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",123.6665280045800
"....Aklan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.8887059947960
"....Aklan","01.1.8 - Sugar, confectionery and desserts (ND)",145.1000000000000
"....Aklan","01.1.8.1 - Cane and beet sugar (ND)",173.8050767978290
"....Aklan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",111.2365559450950
"....Aklan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",118.4983166740610
"....Aklan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",124.1235249232940
"....Aklan","01.1.8.6 - Ice, ice cream and sorbet (ND)",109.3936847451780
"....Aklan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",109.8109708700800
"....Aklan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",122.0000000000000
"....Aklan","01.1.9.2 - Baby food (ND)",110.2592392964980
"....Aklan","01.1.9.3 - Salt, condiments and sauces (ND)",131.7147275123200
"....Aklan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",126.1832657604980
"....Aklan","01.1.9.9 - Other food products n.e.c. (ND)",115.3060099936440
"....Aklan","01.2 - NON-ALCOHOLIC BEVERAGES",112.3000000000000
"....Aklan","01.2.1 - Fruit and vegetable juices (ND)",151.8000000000000
"....Aklan","01.2.1.0 - Fruit and vegetable juices (ND)",151.8333851176470
"....Aklan","01.2.2 - Coffee and coffee substitutes (ND)",105.1000000000000
"....Aklan","01.2.2.0 - Coffee and coffee substitutes (ND)",105.0840665261450
"....Aklan","01.2.3 - Tea, maté and other plant products for infusion (ND)",112.6000000000000
"....Aklan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",112.5729475388800
"....Aklan","01.2.4 - Cocoa drinks (ND)",125.8000000000000
"....Aklan","01.2.4.0 - Cocoa drinks (ND)",125.8221676558690
"....Aklan","01.2.5 - Water (ND)",99.5000000000000
"....Aklan","01.2.5.0 - Water (ND)",99.5122983690418
"....Aklan","01.2.6 - Soft drinks (ND)",108.0000000000000
"....Aklan","01.2.6.0 - Soft drinks (ND)",107.9521783853060
"....Aklan","01.2.9 - Other non-alcoholic beverages (ND)",137.7000000000000
"....Aklan","01.2.9.0 - Other non-alcoholic beverages (ND)",137.6571500066670
"....Aklan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",167.1000000000000
"....Aklan","02.1 - ALCOHOLIC BEVERAGES",121.7000000000000
"....Aklan","02.1.1 - Spirits and liquors (ND)",122.5000000000000
"....Aklan","02.1.1.0 - Spirits and liquors (ND)",122.5192719769880
"....Aklan","02.1.2 - Wine (ND)",113.2000000000000
"....Aklan","02.1.2.1 - Wine from grapes (ND)",113.1766305516850
"....Aklan","02.1.2.2 - Wine from other sources (ND)",..
"....Aklan","02.1.3 - Beer (ND)",120.6000000000000
"....Aklan","02.1.3.0 - Beer (ND)",120.6421367929010
"....Aklan","02.3 - TOBACCO",219.7000000000000
"....Aklan","02.3.0 - Tobacco (ND)",219.7000000000000
"....Aklan","02.3.0.1 - Cigarettes (ND)",220.0343848860060
"....Aklan","02.3.0.2 - Cigars (ND)",..
"....Aklan","02.3.0.9 - Other tobacco products (ND)",137.2588157019290
"....Aklan","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Aklan","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Aklan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Aklan","02.900 - NON-FOOD",117.8000000000000
"....Aklan","03 - CLOTHING AND FOOTWEAR",106.3000000000000
"....Aklan","03.1 - CLOTHING",107.0000000000000
"....Aklan","03.1.1 - Clothing materials (SD)",111.3000000000000
"....Aklan","03.1.1.0 - Clothing materials (SD)",111.3250986155120
"....Aklan","03.1.2 - Garments (SD)",107.0000000000000
"....Aklan","03.1.2.1 - Garments for men or boys (SD)",107.6569927108590
"....Aklan","03.1.2.2 - Garments for women or girls (SD)",106.4171223059990
"....Aklan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",106.3013591939680
"....Aklan","03.1.2.4 - School uniforms (SD)",110.3244690165860
"....Aklan","03.1.3 - Other articles of clothing and clothing accessories (SD)",114.1000000000000
"....Aklan","03.1.3.1 - Other articles of clothing (SD)",116.0891938250430
"....Aklan","03.1.3.2 - Clothing accessories (SD)",90.4983604198271
"....Aklan","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",106.5000000000000
"....Aklan","03.1.4.1 - Cleaning of clothing (S)",105.1045790561610
"....Aklan","03.1.4.2 - Repair, tailoring and hire of clothing (S)",112.3064589835560
"....Aklan","03.2 - FOOTWEAR",104.9000000000000
"....Aklan","03.2.1 - Shoes and other footwear (SD)",104.9000000000000
"....Aklan","03.2.1.1 - Footwear for men (SD)",109.5087906420320
"....Aklan","03.2.1.2 - Footwear for women (SD)",105.3289982951330
"....Aklan","03.2.1.3 - Footwear for infants and children (SD)",98.7879505089025
"....Aklan","03.2.2 - Cleaning, repair, and hire of footwear (S)",120.4000000000000
"....Aklan","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",120.3897356045970
"....Aklan","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",124.4000000000000
"....Aklan","04.1 - ACTUAL RENTALS FOR HOUSING",126.6000000000000
"....Aklan","04.1.1 - Actual rentals paid by tenants for main residence (S)",126.6000000000000
"....Aklan","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",126.6227025184780
"....Aklan","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.9000000000000
"....Aklan","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",111.6000000000000
"....Aklan","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",111.6201066887080
"....Aklan","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",116.3000000000000
"....Aklan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",116.3092822981180
"....Aklan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.7000000000000
"....Aklan","04.4.1 - Water supply (ND)",97.7000000000000
"....Aklan","04.4.1.1 - Water supply through network systems (ND)",97.7270131353513
"....Aklan","04.5 - ELECTRICITY, GAS AND OTHER FUELS",125.0000000000000
"....Aklan","04.5.1 - Electricity (ND)",129.1000000000000
"....Aklan","04.5.1.0 - Electricity (ND)",129.1473555913120
"....Aklan","04.5.2 - Gas (ND)",132.5000000000000
"....Aklan","04.5.2.2 - Liquefied hydrocarbons (ND)",132.4569268218340
"....Aklan","04.5.3 - Liquid fuels (ND)",136.3000000000000
"....Aklan","04.5.3.0 - Liquid fuels (ND)",136.2940735183790
"....Aklan","04.5.4 - Solid fuels (ND)",107.9000000000000
"....Aklan","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",105.9949851834970
"....Aklan","04.5.4.3 - Charcoal (ND)",126.1105552701650
"....Aklan","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",124.6000000000000
"....Aklan","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",111.2000000000000
"....Aklan","05.1.1 - Furniture, furnishings and loose carpets (D)",111.2000000000000
"....Aklan","05.1.1.1 - Household furniture (D)",111.2245507051850
"....Aklan","05.1.1.3 - Lighting equipment (D)",..
"....Aklan","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Aklan","05.2 - HOUSEHOLD TEXTILES",103.8000000000000
"....Aklan","05.2.1 - Household textiles (SD)",103.8000000000000
"....Aklan","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.5986940625190
"....Aklan","05.2.1.2 - Bed linen and bedding (SD)",102.2636020856110
